feature_1,feature_2,value_1,value_2,partial_dependence
vwl_overdrive,vblpre_ratio,0.6001521814515556,0.4490870506770088,-1.1522099538800983
vwl_overdrive,vblpre_ratio,0.6001521814515556,0.46318868150420933,-1.2455511121458474
vwl_overdrive,vblpre_ratio,0.6001521814515556,0.47729031233140984,-1.3365138940176684
vwl_overdrive,vblpre_ratio,0.6001521814515556,0.49139194315861034,-1.4360887206180275
vwl_overdrive,vblpre_ratio,0.6001521814515556,0.5054935739858109,-1.5554505925841897
vwl_overdrive,vblpre_ratio,0.6001521814515556,0.5195952048130114,-1.7062618580415183
vwl_overdrive,vblpre_ratio,0.6001521814515556,0.5336968356402119,-1.8887902760305708
vwl_overdrive,vblpre_ratio,0.6001521814515556,0.5477984664674124,-2.0655777321806617
vwl_overdrive,vblpre_ratio,0.6001521814515556,0.5619000972946129,-2.2461516286098466
vwl_overdrive,vblpre_ratio,0.6001521814515556,0.5760017281218134,-2.450268139524748
vwl_overdrive,vblpre_ratio,0.6001521814515556,0.5901033589490139,-2.6714583610134923
vwl_overdrive,vblpre_ratio,0.6001521814515556,0.6042049897762144,-2.931986977593521
vwl_overdrive,vblpre_ratio,0.6001521814515556,0.6183066206034149,-3.1781547806798103
vwl_overdrive,vblpre_ratio,0.6001521814515556,0.6324082514306154,-3.434582739451774
vwl_overdrive,vblpre_ratio,0.6430284349482525,0.36447726571380573,-0.7073762674235707
vwl_overdrive,vblpre_ratio,0.6430284349482525,0.37857889654100624,-0.758262085139928
vwl_overdrive,vblpre_ratio,0.6430284349482525,0.39268052736820674,-0.8035280473363737
vwl_overdrive,vblpre_ratio,0.6430284349482525,0.40678215819540725,-0.8511226578800758
vwl_overdrive,vblpre_ratio,0.6430284349482525,0.42088378902260776,-0.9107789066017573
vwl_overdrive,vblpre_ratio,0.6430284349482525,0.43498541984980826,-0.9776507007316062
vwl_overdrive,vblpre_ratio,0.6430284349482525,0.4490870506770088,-1.0427225221749388
vwl_overdrive,vblpre_ratio,0.6430284349482525,0.46318868150420933,-1.1242445372441532
